459 7.940208803594473 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7263391, language='Turkish-Penn_2.8', model=None) [3.874371770215257, 1.13447857587644, 1.13447857587644, 1.13447857587644]
Voice:Pass 0
Voice:Rfl 2
Voice:Cau 4
Polarity:Neg 6
Polarity:Pos 8
VerbForm:Vnoun 10
Voice:CauPass 12
VerbForm:Fin 14
Mood:Cnd 16
Mood:Ind 18
Aspect:Hab 20
Mood:Des 22
Mood:Nec 24
Aspect:Prog 26
Mood:Opt 28
Mood:Imp 30
Tense:Fut 32
Voice:Rcp 34
Tense:Past 36
Person[psor]:2 38
VerbForm:Conv 40
Person[psor]:3 42
Number[psor]:Plur 44
Number[psor]:Sing 46
Tense:Pres 48
Aspect:Perf 50
Person:3 52
Person[psor]:1 54
Person:1 56
Person:2 58
Number:Sing 60
Number:Plur 62
