1039 7.92058151087307 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9499119, language='Armenian_2.12', model=None) [4.159242520927839, 1.1954645657976282, 1.1954645657976282, 1.1869704211330916]
Aspect:Imp 0
Polarity:Neg 2
Polite:Form 4
Style:Coll 6
Polarity:Pos 8
Aspect:Prog 10
Number:Sing 12
Number:Plur 14
Number:Coll 16
Style:Expr 18
VerbForm:Fin 20
Mood:Ind 22
Aspect:Iter,Perf 24
Definite:Ind 26
Definite:Def 28
Aspect:Perf 30
Person[psor]:3 32
Aspect:Dur 34
Style:Rare 36
Aspect:Prosp 38
Mood:Cnd 40
Mood:Sub 42
Tense:Past 44
Tense:Imp 46
VerbForm:Conv 48
Tense:Pres 50
Person:1 52
Case:Dat 54
Person:3 56
Mood:Imp 58
Case:Ins 60
Connegative:Yes 62
Person:2 64
Voice:Rcp 66
Case:Abl 68
Number[psor]:Sing 70
Case:Gen 72
Case:Nom 74
VerbForm:Gdv 76
Voice:Pass 78
Voice:Mid 80
Voice:Act 82
Voice:Cau 84
Subcat:Tran 86
Subcat:Intr 88
Aspect:Iter 90
Style:Vrnc 92
