1679 7.805065223056463 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2303879, language='Latin_2.12', model=None) [3.992622542995594, 1.206816927698083, 1.1012696725793676, 1.0875780248296634]
Compound:Yes 0
InflClass:LatA 2
InflClass:LatE 4
InflClass:LatI2 6
InflClass:LatAnom 8
InflClass:LatX 10
Voice:Pass 12
Voice:Act 14
Typo:Yes 16
Aspect:Imp 18
Aspect:Perf 20
Tense:Pqp 22
Aspect:Inch 24
Tense:Pres 26
Tense:Fut 28
Case:Dat 30
VerbForm:Gdv 32
VerbForm:Ger 34
Tense:Past 36
Number:Plur 38
Number:Sing 40
InflClass:LatI 42
Polarity:Neg 44
Aspect:Prosp 46
Gender:Masc 48
VerbForm:Sup 50
Gender:Fem 52
Person:3 54
Gender:Neut 56
Case:Nom 58
Abbr:Yes 60
Person:2 62
Mood:Imp 64
Gender:Masc,Neut 66
Person:1 68
Mood:Ind 70
Mood:Sub 72
Case:Abl 74
Case:Gen 76
VerbForm:Fin 78
Case:Acc 80
