759 9.369739610555868 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9174262, language='Ancient_Greek_2.12', model=None) [4.007237365520431, 1.3407344878390144, 1.3407344878390144, 1.3371803596412808]
Voice:Mid,Pass 0
VerbForm:Fin 2
Case:Acc 4
Number:Dual 6
Number:Plur 8
Number:Sing 10
Voice:Mid 12
Voice:Act 14
Case:Nom 16
Voice:Pass 18
Person:1 20
Person:2 22
VerbForm:Gdv 24
Gender:Neut 26
Person:3 28
Gender:Fem 30
Mood:Imp 32
Gender:Masc 34
Mood:Opt 36
Mood:Ind 38
Mood:Sub 40
Tense:Pres 42
Aspect:Perf 44
Aspect:Imp 46
Tense:Pqp 48
Tense:Fut 50
Tense:Past 52
