1759 6.42219016223676 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=757958, language='Czech_2.12', model=None) [3.7140967469606605, 0.926338139779287, 0.9178719374904049, 0.9178719374904049]
Abbr:Yes 0
Style:Rare 2
Aspect:Perf 4
Tense:Past 6
Animacy:Inan 8
Aspect:Imp 10
VerbForm:Conv 12
Gender:Neut 14
Aspect:Imp,Perf 16
Person:2 18
Foreign:Yes 20
Person:3 22
Animacy:Anim 24
Gender:Masc 26
Person:1 28
Number:Plur 30
Number:Sing 32
Style:Coll 34
Polarity:Pos 36
Style:Arch 38
Polarity:Neg 40
Style:Vrnc 42
VerbForm:Fin 44
Mood:Imp 46
Gender:Fem 48
Mood:Ind 50
Tense:Fut 52
Tense:Pres 54
Voice:Act 56
