1679 7.845087946639811 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7381345, language='Latin_2.12', model=None) [3.992622542995594, 1.2498475121509702, 1.1237237681395136, 1.0819671098465196]
Compound:Yes 0
InflClass:LatE 2
InflClass:LatA 4
Polarity:Neg 6
InflClass:LatAnom 8
InflClass:LatX 10
Case:Dat 12
VerbForm:Ger 14
VerbForm:Gdv 16
InflClass:LatI2 18
Voice:Pass 20
Gender:Masc,Neut 22
VerbForm:Sup 24
Voice:Act 26
Aspect:Imp 28
Aspect:Inch 30
Aspect:Perf 32
InflClass:LatI 34
Person:1 36
Person:2 38
Typo:Yes 40
Person:3 42
Number:Sing 44
Number:Plur 46
Tense:Past 48
Tense:Pqp 50
Case:Acc 52
Case:Abl 54
Case:Gen 56
Tense:Pres 58
Aspect:Prosp 60
Mood:Sub 62
Case:Nom 64
Tense:Fut 66
Gender:Neut 68
Mood:Imp 70
Mood:Ind 72
Gender:Masc 74
VerbForm:Fin 76
Abbr:Yes 78
Gender:Fem 80
