1359 8.28584867444648 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2755077, language='Urdu_2.12', model=None) [3.767564119400367, 1.3028427188889093, 1.2407305271384022, 1.2407305271384022]
Tense:Past 0
Person:1 2
Case:Acc 4
Case:Nom 6
Mood:Imp 8
Tense:Pres 10
Polite:Infm 12
Gender:Fem 14
Polite:Form 16
Gender:Masc 18
Tense:Fut 20
Mood:Ind 22
Mood:Sub 24
VerbForm:Fin 26
Number:Plur 28
Number:Sing 30
Person:2 32
Person:3 34
Voice:Act 36
VerbForm:Conv 38
Voice:Pass 40
