1059 9.178959629637333 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=96368, language='Icelandic_2.12', model=None) [4.018676303558002, 1.338312473462858, 1.294506079322298, 1.294506079322298]
Number:Sing 0
Degree:Sup 2
Number:Plur 4
PronType:Prs 6
Degree:Cmp 8
Degree:Pos 10
Gender:Fem 12
PronType:Dem 14
PronType:Int 16
NumType:Card 18
Person:2 20
Gender:Masc 22
Person:1 24
Gender:Neut 26
Foreign:Yes 28
Definite:Ind 30
Person:3 32
Tense:Past 34
PronType:Ind 36
Definite:Def 38
Tense:Pres 40
Voice:Act 42
Voice:Mid 44
VerbForm:Sup 46
VerbForm:Fin 48
Mood:Imp 50
Case:Dat 52
Case:Acc 54
Mood:Sub 56
Mood:Ind 58
Case:Nom 60
Case:Gen 62
