619 8.462534436844862 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7951336, language='Latvian_2.12', model=None) [3.979068471008367, 1.2318323130376503, 1.2318323130376503, 1.2318323130376503]
Reflex:Yes 0
VerbForm:Fin 2
Voice:Act 4
Typo:Yes 6
Number:Plur 8
Number:Sing 10
Person:1 12
Case:Nom 14
Gender:Fem 16
Gender:Masc 18
Abbr:Yes 20
VerbForm:Conv 22
Person:2 24
Person:3 26
Mood:Imp 28
Tense:Fut 30
Tense:Pres 32
Tense:Past 34
Mood:Cnd 36
Mood:Nec 38
Mood:Ind 40
Evident:Nfh 42
Evident:Fh 44
Mood:Qot 46
Polarity:Neg 48
Polarity:Pos 50
