679 8.852651103087098 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6237432, language='Russian_2.12', model=None) [4.117286890284246, 1.3500407901699782, 1.3183084572291657, 1.3136210497614706]
Aspect:Imp 0
Aspect:Perf 2
Number:Sing 4
Case:Ins 6
Number:Plur 8
Person:2 10
Gender:Masc 12
Gender:Neut 14
Case:Dat 16
Gender:Fem 18
Tense:Past 20
Person:3 22
Abbr:Yes 24
Person:1 26
Tense:Fut 28
Tense:Pres 30
Voice:Act 32
Case:Gen 34
Voice:Pass 36
Typo:Yes 38
Voice:Mid 40
Mood:Ind 42
Mood:Imp 44
Polarity:Neg 46
VerbForm:Fin 48
Foreign:Yes 50
VerbForm:Conv 52
