939 9.302303882132769 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4571974, language='Uyghur-UDT_2.8', model=None) [4.100265584119586, 1.3325394445929237, 1.3325394445929237, 1.3325394445929237]
Voice:Pass 0
VerbForm:Fin 2
VerbForm:Ger 4
Mood:Imp 6
Mood:Cnd 8
Person:1 10
Polite:Form 12
Person:2 14
Case:Gen 16
Person:3 18
Number:Plur 20
Number:Sing 22
Polarity:Neg 24
Number[psor]:Plur,Sing 26
Mood:Ind 28
Aspect:Perf 30
VerbForm:Conv 32
Person[psor]:3 34
Case:Acc 36
Case:Dat 38
Aspect:Hab 40
Case:Loc 42
Case:Abl 44
Case:Nom 46
Tense:Past 48
Tense:Pres 50
