919 9.152097337216027 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9563665, language='Slovak_2.12', model=None) [3.7753179255120446, 1.3074424767451471, 1.3074424767451471, 1.3074424767451471]
Gender:Fem 0
Aspect:Imp 2
Aspect:Perf 4
Aspect:Imp,Perf 6
Polarity:Pos 8
Polarity:Neg 10
Typo:Yes 12
Number:Plur 14
Number:Sing 16
Mood:Imp 18
Animacy:Inan 20
VerbForm:Conv 22
Mood:Ind 24
Tense:Pres 26
Tense:Fut 28
Person:2 30
Person:3 32
Gender:Masc 34
Person:1 36
VerbForm:Fin 38
