999 8.914168293502378 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3961246, language='Finnish_2.12', model=None) [3.9099662043823913, 1.316158802508669, 1.277345431991689, 1.277345431991689]
Mood:Opt 0
Clitic:Kaan,Ko 2
Polarity:Neg 4
VerbForm:Fin 6
Voice:Act 8
Clitic:Kaan 10
Clitic:Han,Pa 12
Number:Plur 14
Clitic:Han 16
Number:Sing 18
Person:1 20
Person:0 22
Person:3 24
Person:2 26
Voice:Pass 28
Clitic:Pa 30
Clitic:Ko 32
Clitic:Ko,S 34
Connegative:Yes 36
Clitic:Han,Ko 38
Clitic:Kin 40
Tense:Pres 42
Mood:Pot 44
Mood:Cnd 46
Tense:Past 48
Mood:Imp 50
Mood:Ind 52
Clitic:Pa,S 54
Typo:Yes 56
Clitic:S 58
Clitic:Ka 60
Style:Coll 62
