2119 14.333301868385917 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7041164, language='Irish_2.12', model=None) [4.021762514515868, 2.0476145526265594, 2.0476145526265594, 2.0476145526265594]
Form:Direct 0
Dialect:Munster 2
Person:0 4
Polarity:Neg 6
Form:Emp 8
Form:Direct,Emp 10
Form:Len 12
Mood:Imp 14
Form:Ecl 16
Mood:Cnd 18
Tense:Past 20
Mood:Cnd,Int 22
Aspect:Imp 24
Aspect:Hab 26
PronType:Rel 28
Tense:Pres 30
Tense:Fut 32
Mood:Ind 34
Typo:Yes 36
Person:1 38
Person:3 40
Form:Ecl,Emp 42
Person:2 44
Form:HPref 46
Number:Plur 48
Form:Emp,Len 50
Mood:Sub 52
Number:Sing 54
