899 8.483341183230813 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6369635, language='Portuguese_2.12', model=None) [3.8151232388997176, 1.24327365902348, 1.2182349980949072, 1.2182349980949072]
ExtPos:AUX 0
VerbForm:Fin 2
Typo:Yes 4
Number:Plur 6
Number:Sing 8
Tense:Imp 10
Tense:Past 12
Tense:Fut 14
Mood:Cnd 16
Tense:Pqp 18
Tense:Pres 20
ExtPos:CCONJ 22
Mood:Sub 24
Gender:Masc 26
Mood:Ind 28
Mood:Imp 30
ExtPos:SCONJ 32
Person:2 34
Gender:Fem 36
Person:3 38
VerbForm:Ger 40
Person:1 42
Voice:Pass 44
