919 14.333365797978688 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2226414, language='Irish_2.12', model=None) [4.021762514515868, 2.0476236854255268, 2.0476236854255268, 2.0476236854255268]
Form:Direct,Emp 0
Form:Direct 2
Form:Emp 4
Dialect:Munster 6
Person:0 8
Polarity:Neg 10
Form:Ecl 12
Form:Len 14
Aspect:Hab 16
Mood:Cnd,Int 18
PronType:Rel 20
Tense:Fut 22
Tense:Pres 24
Tense:Past 26
Mood:Cnd 28
Mood:Sub 30
Mood:Imp 32
Aspect:Imp 34
Mood:Ind 36
Person:3 38
Person:2 40
Typo:Yes 42
Person:1 44
Form:Emp,Len 46
Form:Ecl,Emp 48
Number:Sing 50
Form:HPref 52
Number:Plur 54
