1579 9.788537874152127 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4080932, language='Old_East_Slavic_2.12', model=None) [3.990623667667841, 1.4241722464108117, 1.383531467403208, 1.383531467403208]
Case:Acc 0
Tense:Imp 2
Polarity:Neg 4
Mood:Ind 6
Analyt:Yes 8
Reflex:Yes 10
Aspect:Perf 12
Mood:Cnd 14
Tense:Fut 16
Aspect:Imp 18
Tense:Past 20
VerbForm:Conv 22
Tense:Pres 24
Mood:Imp 26
Number:Dual 28
Number:Sing 30
Number:Plur 32
Person:1 34
Voice:Pass 36
Person:3 38
Person:2 40
VerbForm:Fin 42
Voice:Mid 44
Case:Nom 46
VerbForm:Sup 48
Gender:Masc 50
Voice:Act 52
