2079 9.00516704909693 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9067991, language='Basque_2.12', model=None) [4.04713497588855, 1.2894247146806361, 1.2894247146806361, 1.2894247146806361]
Number[dat]:Plur 0
Number[dat]:Sing 2
Person[dat]:1 4
Case:Par 6
Polite[abs]:Infm 8
Case:Com 10
Polarity:Pos 12
Person[dat]:2 14
Mood:Imp 16
Person[dat]:3 18
Mood:Sub 20
Mood:Cnd 22
Mood:Ind 24
Mood:Pot 26
Aspect:Prog 28
Person[abs]:3 30
Person[abs]:2 32
Person[abs]:1 34
Case:All 36
Number[abs]:Sing 38
Case:Loc 40
Number[abs]:Plur 42
Number[erg]:Plur 44
Number[erg]:Sing 46
Gender:Fem 48
Person[erg]:2 50
Polite[dat]:Infm 52
Gender[erg]:Fem 54
Gender[erg]:Masc 56
Case:Cau 58
Polite[erg]:Infm 60
Gender:Masc 62
Polite:Infm 64
Person[erg]:3 66
Case:Ins 68
Case:Gen 70
Case:Dat 72
Case:Ine 74
Case:Erg 76
Case:Abs 78
Number:Sing 80
Case:Abl 82
Number:Plur 84
Definite:Def 86
Gender[dat]:Masc 88
Voice:Cau 90
Definite:Ind 92
Person[erg]:1 94
VerbForm:Fin 96
