1679 10.499869054182216 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5318136, language='Turkish_German_2.12', model=None) [4.151007345049277, 1.5513086198173103, 1.5091392719333734, 1.5091392719333734]
Voice:CauPass 0
Voice:Rcp 2
Voice:CauRcp 4
Person[psor]:3 6
Voice:Cau 8
Typo:Yes 10
Evident:Nfh 12
Voice:PassPass 14
Case:Ins 16
Evident:Fh 18
Polarity:Neg 20
Aspect:Prosp 22
Aspect:Hab 24
Voice:Rfl 26
Aspect:Imp 28
Aspect:Perf 30
Aspect:Prog 32
VerbForm:Vnoun 34
VerbForm:Fin 36
Number[psor]:Plur 38
Mood:Cnd 40
Mood:Opt 42
Mood:Des 44
Tense:Fut 46
Tense:Past 48
Mood:GenPot 50
Tense:Pqp 52
Mood:Gen 54
Tense:Pres 56
Mood:Ind 58
Case:Acc 60
Mood:Sub 62
Mood:Pot 64
Case:Nom 66
Case:Abl 68
Mood:Prs 70
VerbForm:Conv 72
Person[psor]:1 74
Polarity:Pos 76
Number[psor]:Sing 78
Mood:Imp 80
Foreign:Yes 82
Person:2 84
Person[psor]:2 86
Person:1 88
Person:3 90
Number:Plur 92
Case:Dat 94
Number:Sing 96
Voice:Pass 98
