679 9.639035816083673 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=280819, language='Marathi_2.12', model=None) [3.811789871204917, 1.4861625098753122, 1.485888387506396, 1.485888387506396]
VerbForm:Fin 0
Aspect:Prosp 2
Number:Plur 4
Number:Sing 6
Person:2 8
Person:3 10
Voice:Cau 12
Case:Abs 14
VerbForm:Conv 16
Gender:Masc 18
Mood:Ind 20
Gender:Neut 22
Person:1 24
Mood:Imp 26
Aspect:Hab 28
Tense:Pres 30
Aspect:Imp 32
Gender:Fem 34
Tense:Past 36
Tense:Fut 38
Aspect:Perf 40
VerbForm:Sup 42
Mood:Sub 44
