599 9.411988001556008 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6695718, language='Ancient_Greek_2.12', model=None) [4.007237365520431, 1.3850251491651069, 1.3499699292083063, 1.3499699292083063]
VerbForm:Fin 0
Number:Sing 2
Case:Acc 4
Number:Dual 6
Number:Plur 8
Person:1 10
Person:3 12
Case:Nom 14
Gender:Neut 16
Person:2 18
Mood:Imp 20
Gender:Masc 22
Gender:Fem 24
Mood:Sub 26
VerbForm:Gdv 28
Mood:Opt 30
Voice:Mid,Pass 32
Mood:Ind 34
Voice:Mid 36
Voice:Pass 38
Voice:Act 40
Aspect:Perf 42
Tense:Fut 44
Aspect:Imp 46
Tense:Pres 48
Tense:Pqp 50
Tense:Past 52
