1199 8.972861162324062 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7846076, language='Icelandic_2.12', model=None) [4.018676303558002, 1.3078413037400436, 1.2654030082621959, 1.2654030082621959]
NumType:Card 0
Definite:Ind 2
PronType:Prs 4
Degree:Cmp 6
Degree:Sup 8
Definite:Def 10
PronType:Int 12
PronType:Ind 14
Degree:Pos 16
Case:Gen 18
Voice:Act 20
Voice:Mid 22
VerbForm:Fin 24
Case:Dat 26
PronType:Dem 28
Case:Acc 30
Case:Nom 32
Person:1 34
Person:2 36
Mood:Imp 38
Person:3 40
VerbForm:Sup 42
Mood:Sub 44
Mood:Ind 46
Number:Sing 48
Number:Plur 50
Gender:Neut 52
Gender:Fem 54
Tense:Pres 56
Gender:Masc 58
Foreign:Yes 60
Tense:Past 62
