1099 8.65061688856083 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=181041, language='Tamil_2.12', model=None) [3.8112758684990236, 1.2778945878019532, 1.2319916586805297, 1.2319916586805297]
Mood:Ind 0
VerbForm:Fin 2
Number:Plur 4
Case:Acc 6
Number:Sing 8
Case:Gen 10
Polite:Form 12
Case:Nom 14
Case:Loc 16
Polarity:Neg 18
Case:Dat 20
Animacy:Anim 22
Case:Ins 24
VerbForm:Ger 26
Gender:Neut 28
Gender:Com 30
Tense:Past 32
Person:2 34
Mood:Imp 36
Person:1 38
Mood:Cnd 40
Tense:Fut 42
Person:3 44
Tense:Pres 46
Polarity:Pos 48
Voice:Pass 50
Voice:Act 52
