2439 8.914198075073617 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7732076, language='Finnish_2.12', model=None) [3.9099662043823913, 1.3259920072356044, 1.2747803322699656, 1.2747803322699656]
Clitic:Kaan,Ko 0
Polarity:Neg 2
Mood:Opt 4
VerbForm:Fin 6
Voice:Act 8
Clitic:Han 10
Clitic:Kaan 12
Number:Sing 14
Clitic:Han,Pa 16
Voice:Pass 18
Number:Plur 20
Connegative:Yes 22
Person:1 24
Person:2 26
Person:0 28
Person:3 30
Clitic:Kin 32
Clitic:Ko,S 34
Clitic:Pa 36
Clitic:Ko 38
Tense:Past 40
Mood:Imp 42
Clitic:Ka 44
Clitic:Han,Ko 46
Tense:Pres 48
Mood:Cnd 50
Mood:Ind 52
Clitic:S 54
Clitic:Pa,S 56
Mood:Pot 58
Style:Coll 60
Typo:Yes 62
