39 8.592276231683297 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9413447, language='Turkish-Penn_2.8', model=None) [3.874371770215257, 1.2952953680501902, 1.2061046164029083, 1.1882443802871803]
Polarity:Pos 0
Aspect:Perf 2
Tense:Fut 4
Voice:Rcp 6
Number[psor]:Plur 8
Tense:Past 10
Voice:Pass 12
Mood:Opt 14
Polarity:Neg 16
Voice:Cau 18
Mood:Imp 20
Mood:Nec 22
Mood:Des 24
Voice:Rfl 26
Number:Sing 28
Tense:Pres 30
VerbForm:Vnoun 32
Number[psor]:Sing 34
VerbForm:Conv 36
Person[psor]:1 38
Person[psor]:3 40
Aspect:Prog 42
Number:Plur 44
Person[psor]:2 46
VerbForm:Fin 48
Mood:Ind 50
Mood:Cnd 52
Aspect:Hab 54
Person:1 56
Voice:CauPass 58
Person:3 60
Person:2 62
