779 8.135577989012098 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2330661, language='Polish_2.12', model=None) [4.074447865368362, 1.2149344412498804, 1.125823392831975, 1.125823392831975]
VerbType:Quasi 0
Aspect:Perf 2
Aspect:Imp 4
Agglutination:Nagl 6
Person:1 8
VerbType:Mod 10
Person:2 12
Agglutination:Agl 14
Tense:Past 16
Person:3 18
Person:0 20
Tense:Fut 22
Tense:Pres 24
Animacy:Inan 26
Gender:Fem 28
Gender:Neut 30
SubGender:Masc2 32
SubGender:Masc1 34
SubGender:Masc3 36
Animacy:Nhum 38
Animacy:Hum 40
Gender:Masc 42
Number:Plur 44
Number:Sing 46
VerbForm:Conv 48
Mood:Imp 50
Voice:Act 52
Mood:Ind 54
VerbForm:Fin 56
