979 8.715659973790306 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5245714, language='Latin-PROIEL_2.8', model=None) [4.038096161457935, 1.2629660026048546, 1.235202189157365, 1.235202189157365]
Number:Sing 0
VerbForm:Sup 2
VerbForm:Ger 4
Gender:Masc,Neut 6
Number:Plur 8
VerbForm:Gdv 10
Case:Acc 12
Case:Nom 14
Voice:Pass 16
Voice:Act 18
Case:Dat 20
Case:Abl 22
Mood:Imp 24
Mood:Ind 26
Case:Gen 28
Mood:Sub 30
Person:2 32
Person:3 34
Person:1 36
Tense:Pqp 38
Aspect:Imp 40
Aspect:Perf 42
Tense:Past 44
Gender:Masc 46
Tense:Fut 48
Gender:Neut 50
Gender:Fem 52
Tense:Pres 54
VerbForm:Fin 56
