879 9.475620547452507 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3500226, language='Hebrew-HTB_2.8', model=None) [4.24680226098809, 1.3660382955764159, 1.3485638770046702, 1.3485638770046702]
HebExistential:Yes 0
Voice:Mid 2
HebBinyan:PIEL 4
HebBinyan:HITPAEL 6
HebBinyan:NIFAL 8
HebBinyan:PAAL 10
HebBinyan:HUFAL 12
HebBinyan:HIFIL 14
Voice:Act 16
Polarity:Pos 18
HebBinyan:PUAL 20
Voice:Pass 22
Number:Sing 24
Gender:Fem 26
Gender:Fem,Masc 28
Number:Plur 30
Gender:Masc 32
Tense:Past 34
Tense:Fut 36
Mood:Imp 38
Person:2 40
Person:1 42
Person:3 44
