2059 7.874623335980054 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7970055, language='Latin_2.12', model=None) [3.992622542995594, 1.1765584573540158, 1.1546256478324617, 1.089675938243606]
Polarity:Neg 0
Case:Dat 2
InflClass:LatI2 4
InflClass:LatA 6
InflClass:LatAnom 8
InflClass:LatE 10
Aspect:Prosp 12
Compound:Yes 14
InflClass:LatX 16
Aspect:Inch 18
Number:Plur 20
Number:Sing 22
Voice:Act 24
Voice:Pass 26
Aspect:Perf 28
Aspect:Imp 30
VerbForm:Ger 32
InflClass:LatI 34
Gender:Masc,Neut 36
VerbForm:Gdv 38
Case:Gen 40
Abbr:Yes 42
Typo:Yes 44
VerbForm:Sup 46
Case:Abl 48
Case:Nom 50
Case:Acc 52
Gender:Fem 54
Gender:Neut 56
Person:1 58
Gender:Masc 60
Person:2 62
Person:3 64
Mood:Sub 66
Mood:Ind 68
Tense:Pqp 70
Mood:Imp 72
Tense:Pres 74
Tense:Past 76
Tense:Fut 78
VerbForm:Fin 80
