1079 8.458275805990656 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2646398, language='Latvian_2.12', model=None) [3.979068471008367, 1.2083251151415224, 1.2083251151415224, 1.2083251151415224]
Reflex:Yes 0
VerbForm:Fin 2
Voice:Act 4
Mood:Cnd 6
Mood:Ind 8
Evident:Fh 10
Mood:Imp 12
Tense:Past 14
Tense:Fut 16
Tense:Pres 18
Mood:Qot 20
Person:2 22
Person:3 24
VerbForm:Conv 26
Person:1 28
Mood:Nec 30
Abbr:Yes 32
Evident:Nfh 34
Gender:Fem 36
Gender:Masc 38
Case:Nom 40
Number:Plur 42
Number:Sing 44
Typo:Yes 46
Polarity:Neg 48
Polarity:Pos 50
