859 8.720396051277952 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5738313, language='Latin-PROIEL_2.8', model=None) [4.038096161457935, 1.3342759956826862, 1.3058971728338118, 1.2437363292691421]
VerbForm:Fin 0
Mood:Ind 2
VerbForm:Gdv 4
Case:Dat 6
VerbForm:Ger 8
Case:Gen 10
Mood:Imp 12
Case:Nom 14
Case:Acc 16
VerbForm:Sup 18
Tense:Fut 20
Case:Abl 22
Mood:Sub 24
Tense:Pres 26
Tense:Past 28
Tense:Pqp 30
Aspect:Perf 32
Aspect:Imp 34
Person:3 36
Person:2 38
Person:1 40
Gender:Masc,Neut 42
Voice:Act 44
Gender:Neut 46
Voice:Pass 48
Gender:Masc 50
Gender:Fem 52
Number:Plur 54
Number:Sing 56
