899 8.932761469486007 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7296266, language='Finnish_2.12', model=None) [3.9099662043823913, 1.2881132797738368, 1.2690481770372488, 1.2690481770372488]
Clitic:Kaan,Ko 0
VerbForm:Fin 2
Style:Coll 4
Polarity:Neg 6
Mood:Imp 8
Clitic:S 10
Clitic:Pa,S 12
Tense:Pres 14
Tense:Past 16
Mood:Ind 18
Clitic:Han,Pa 20
Clitic:Ka 22
Mood:Cnd 24
Clitic:Pa 26
Clitic:Kaan 28
Clitic:Han 30
Mood:Opt 32
Clitic:Ko 34
Mood:Pot 36
Number:Plur 38
Clitic:Han,Ko 40
Number:Sing 42
Clitic:Ko,S 44
Person:1 46
Person:2 48
Connegative:Yes 50
Voice:Pass 52
Person:0 54
Person:3 56
Voice:Act 58
Clitic:Kin 60
Typo:Yes 62
