579 8.16014951684133 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3037729, language='Polish_2.12', model=None) [4.074447865368362, 1.2107282644326844, 1.1845016452073571, 1.1452505522490493]
Aspect:Imp 0
Aspect:Perf 2
Voice:Act 4
VerbForm:Conv 6
Person:0 8
VerbType:Quasi 10
Person:1 12
Person:3 14
VerbType:Mod 16
Person:2 18
Gender:Neut 20
Animacy:Inan 22
SubGender:Masc2 24
Gender:Fem 26
Mood:Imp 28
Tense:Fut 30
Agglutination:Nagl 32
Agglutination:Agl 34
Animacy:Nhum 36
SubGender:Masc1 38
Animacy:Hum 40
SubGender:Masc3 42
Gender:Masc 44
Tense:Past 46
Tense:Pres 48
Mood:Ind 50
Number:Sing 52
Number:Plur 54
VerbForm:Fin 56
