959 8.130394264832503 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1311601, language='Urdu-UDTB_2.8', model=None) [3.7490004288095253, 1.1825929450631008, 1.1825929450631008, 1.1825929450631008]
Mood:Imp 0
Case:Acc 2
Polite:Infm 4
Case:Nom 6
Tense:Pres 8
Tense:Past 10
Gender:Fem 12
Polite:Form 14
Gender:Masc 16
Mood:Sub 18
Tense:Fut 20
Mood:Ind 22
VerbForm:Fin 24
Number:Sing 26
Person:2 28
Number:Plur 30
Person:3 32
Person:1 34
Voice:Act 36
VerbForm:Conv 38
Voice:Pass 40
