1119 8.691009899636153 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5076691, language='Basque_2.12', model=None) [4.04713497588855, 1.2490742444419232, 1.2490742444419232, 1.2490742444419232]
Voice:Cau 0
Polite[abs]:Infm 2
Gender[erg]:Fem 4
Person[erg]:3 6
Person[erg]:2 8
Case:Com 10
Person[erg]:1 12
Number[erg]:Sing 14
Number[erg]:Plur 16
Case:All 18
Mood:Pot 20
Number:Sing 22
Person[abs]:2 24
Number:Plur 26
Definite:Def 28
Case:Erg 30
Case:Dat 32
Polite[dat]:Infm 34
Person[abs]:1 36
Case:Gen 38
Gender[dat]:Masc 40
Case:Ins 42
Case:Par 44
Case:Ine 46
Case:Abs 48
Gender[erg]:Masc 50
Person[dat]:1 52
Polite[erg]:Infm 54
Polarity:Pos 56
Person[dat]:2 58
Person[dat]:3 60
Number[dat]:Plur 62
Number[dat]:Sing 64
Person[abs]:3 66
Case:Abl 68
Number[abs]:Plur 70
Number[abs]:Sing 72
Aspect:Prog 74
Case:Loc 76
Mood:Ind 78
Case:Cau 80
Mood:Cnd 82
Mood:Imp 84
Gender:Masc 86
Gender:Fem 88
Mood:Sub 90
Polite:Infm 92
Definite:Ind 94
VerbForm:Fin 96
