459 8.130068084388732 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7057297, language='Turkish-Penn_2.8', model=None) [3.874371770215257, 1.1624899574278516, 1.1624899574278516, 1.1624899574278516]
Voice:Cau 0
Voice:Pass 2
Number[psor]:Plur 4
Voice:Rfl 6
Polarity:Neg 8
Mood:Des 10
Polarity:Pos 12
Person[psor]:2 14
Voice:CauPass 16
Mood:Imp 18
Person[psor]:3 20
Number[psor]:Sing 22
Person:3 24
Person:2 26
VerbForm:Conv 28
Person:1 30
Number:Sing 32
Number:Plur 34
VerbForm:Vnoun 36
VerbForm:Fin 38
Mood:Nec 40
Mood:Ind 42
Mood:Cnd 44
Aspect:Hab 46
Aspect:Prog 48
Tense:Pres 50
Tense:Fut 52
Voice:Rcp 54
Tense:Past 56
Mood:Opt 58
Aspect:Perf 60
Person[psor]:1 62
