719 9.484983229572133 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3408965, language='Hebrew-HTB_2.8', model=None) [4.24680226098809, 1.36238731911, 1.3498185097020194, 1.3498185097020194]
Voice:Mid 0
HebBinyan:NIFAL 2
HebBinyan:PAAL 4
HebBinyan:HITPAEL 6
HebBinyan:HUFAL 8
HebBinyan:HIFIL 10
HebExistential:Yes 12
HebBinyan:PIEL 14
HebBinyan:PUAL 16
Polarity:Pos 18
Voice:Pass 20
Voice:Act 22
Number:Sing 24
Gender:Fem,Masc 26
Gender:Fem 28
Number:Plur 30
Gender:Masc 32
Tense:Fut 34
Tense:Past 36
Person:1 38
Mood:Imp 40
Person:2 42
Person:3 44
