899 8.146628678439193 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=269488, language='Armenian_2.12', model=None) [4.159242520927839, 1.2043544667197132, 1.1918307633125298, 1.172855904364938]
Aspect:Imp 0
Polite:Form 2
Style:Coll 4
Polarity:Pos 6
Polarity:Neg 8
Tense:Imp 10
Tense:Pres 12
VerbForm:Gdv 14
Mood:Sub 16
Voice:Cau 18
Aspect:Perf 20
Tense:Past 22
Case:Abl 24
Case:Nom 26
Mood:Cnd 28
Aspect:Iter 30
Aspect:Prosp 32
Mood:Ind 34
Number:Sing 36
Number:Plur 38
VerbForm:Fin 40
Connegative:Yes 42
Style:Rare 44
Case:Dat 46
Case:Ins 48
Voice:Rcp 50
Definite:Ind 52
Definite:Def 54
Number:Coll 56
Subcat:Tran 58
Style:Vrnc 60
Number[psor]:Sing 62
Aspect:Dur 64
Subcat:Intr 66
Voice:Act 68
Voice:Mid 70
Aspect:Prog 72
Mood:Imp 74
Voice:Pass 76
Person:3 78
VerbForm:Conv 80
Aspect:Iter,Perf 82
Case:Gen 84
Person[psor]:3 86
Person:1 88
Person:2 90
Style:Expr 92
