419 8.407691034091098 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6512243, language='Polish-PDB_2.8', model=None) [4.038897810334671, 1.2247229247518023, 1.1852159136724476, 1.1852159136724476]
VerbType:Mod 0
Voice:Act 2
VerbForm:Fin 4
VerbType:Quasi 6
Mood:Ind 8
Number:Plur 10
Number:Sing 12
VerbForm:Conv 14
Gender:Masc 16
Animacy:Nhum 18
Person:0 20
Mood:Imp 22
Gender:Fem 24
Person:2 26
Animacy:Hum 28
Person:1 30
Gender:Neut 32
Person:3 34
Animacy:Inan 36
Tense:Pres 38
Tense:Fut 40
Tense:Past 42
Aspect:Imp 44
Aspect:Perf 46
