679 8.771970107635 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6790010, language='Latin-PROIEL_2.8', model=None) [4.038096161457935, 1.267545637387062, 1.2457350939397052, 1.2457350939397052]
VerbForm:Ger 0
VerbForm:Gdv 2
VerbForm:Fin 4
Mood:Imp 6
Case:Nom 8
Mood:Ind 10
Gender:Masc,Neut 12
Case:Gen 14
Case:Acc 16
Mood:Sub 18
VerbForm:Sup 20
Case:Abl 22
Gender:Neut 24
Person:1 26
Person:3 28
Person:2 30
Voice:Pass 32
Voice:Act 34
Tense:Pqp 36
Tense:Pres 38
Tense:Fut 40
Tense:Past 42
Aspect:Perf 44
Aspect:Imp 46
Case:Dat 48
Gender:Masc 50
Gender:Fem 52
Number:Sing 54
Number:Plur 56
