1319 14.35624152717067 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4307828, language='Irish_2.12', model=None) [4.021762514515868, 2.0705342847256683, 2.0705342847256683, 2.0705342847256683]
Form:Emp 0
Form:Direct 2
Dialect:Munster 4
Person:0 6
Polarity:Neg 8
Form:Len 10
PronType:Rel 12
Form:Emp,Len 14
Number:Plur 16
Form:Direct,Emp 18
Number:Sing 20
Form:HPref 22
Form:Ecl,Emp 24
Person:3 26
Person:1 28
Person:2 30
Form:Ecl 32
Mood:Cnd 34
Aspect:Hab 36
Tense:Fut 38
Mood:Cnd,Int 40
Tense:Pres 42
Tense:Past 44
Mood:Sub 46
Aspect:Imp 48
Mood:Imp 50
Mood:Ind 52
Typo:Yes 54
