1459 7.765711121344463 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3324308, language='Latin_2.12', model=None) [3.992622542995594, 1.1218382360101873, 1.1028013406962585, 1.1028013406962585]
Compound:Yes 0
InflClass:LatX 2
InflClass:LatA 4
InflClass:LatE 6
VerbForm:Gdv 8
InflClass:LatAnom 10
Aspect:Inch 12
InflClass:LatI2 14
Aspect:Imp 16
Case:Dat 18
Case:Acc 20
Aspect:Perf 22
Tense:Fut 24
Case:Nom 26
Tense:Past 28
VerbForm:Ger 30
Tense:Pqp 32
Tense:Pres 34
Mood:Imp 36
Abbr:Yes 38
Case:Gen 40
Mood:Sub 42
Mood:Ind 44
Person:3 46
Person:2 48
Person:1 50
InflClass:LatI 52
Polarity:Neg 54
Voice:Act 56
VerbForm:Sup 58
Aspect:Prosp 60
Voice:Pass 62
Case:Abl 64
Gender:Masc 66
Gender:Neut 68
VerbForm:Fin 70
Gender:Fem 72
Typo:Yes 74
Gender:Masc,Neut 76
Number:Sing 78
Number:Plur 80
