319 8.133786283935933 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1589074, language='Urdu-UDTB_2.8', model=None) [3.7490004288095253, 1.1619694691337048, 1.1619694691337048, 1.1619694691337048]
Case:Acc 0
Tense:Past 2
Tense:Pres 4
Case:Nom 6
Gender:Fem 8
Polite:Form 10
Gender:Masc 12
Tense:Fut 14
Mood:Sub 16
Mood:Ind 18
VerbForm:Fin 20
Number:Sing 22
Person:1 24
Person:2 26
Number:Plur 28
Mood:Imp 30
Polite:Infm 32
Person:3 34
Voice:Pass 36
Voice:Act 38
VerbForm:Conv 40
