1479 7.660308334723371 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8231363, language='Armenian_2.12', model=None) [4.159242520927839, 1.1643583748836837, 1.1280229777538695, 1.1280229777538695]
Polite:Form 0
Voice:Mid 2
Style:Expr 4
Voice:Cau 6
Style:Coll 8
Style:Rare 10
Voice:Act 12
Voice:Pass 14
Subcat:Tran 16
Voice:Rcp 18
Subcat:Intr 20
Style:Vrnc 22
VerbForm:Conv 24
Case:Nom 26
Case:Dat 28
Case:Abl 30
Case:Ins 32
Number[psor]:Sing 34
Aspect:Dur 36
VerbForm:Fin 38
Case:Gen 40
Number:Plur 42
Number:Sing 44
Mood:Ind 46
Aspect:Perf 48
Aspect:Iter 50
Aspect:Prosp 52
Aspect:Iter,Perf 54
Mood:Sub 56
Aspect:Imp 58
Mood:Cnd 60
Tense:Past 62
Person[psor]:3 64
Connegative:Yes 66
Definite:Ind 68
Mood:Imp 70
Tense:Pres 72
Definite:Def 74
Number:Coll 76
Tense:Imp 78
Person:2 80
Person:1 82
Aspect:Prog 84
VerbForm:Gdv 86
Person:3 88
Polarity:Neg 90
Polarity:Pos 92
