1039 9.803564490481033 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6641720, language='Old_East_Slavic_2.12', model=None) [3.990623667667841, 1.4152918839032282, 1.4152918839032282, 1.4152918839032282]
Analyt:Yes 0
Reflex:Yes 2
Polarity:Neg 4
Voice:Act 6
Voice:Mid 8
Voice:Pass 10
VerbForm:Fin 12
Person:3 14
Person:1 16
Person:2 18
Tense:Imp 20
Mood:Cnd 22
Mood:Ind 24
Aspect:Imp 26
Aspect:Perf 28
Mood:Imp 30
Case:Nom 32
Tense:Pres 34
Tense:Fut 36
Tense:Past 38
VerbForm:Conv 40
Number:Dual 42
Number:Plur 44
Gender:Masc 46
Case:Acc 48
Number:Sing 50
VerbForm:Sup 52
