919 9.631189405303545 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5881195, language='Hebrew_2.12', model=None) [4.229273065433498, 1.3772969550679552, 1.3749128607533454, 1.3749128607533454]
Polarity:Pos 0
HebBinyan:HUFAL 2
HebBinyan:NITPAEL 4
HebBinyan:HITPAEL 6
Polarity:Neg 8
Typo:Yes 10
Aspect:Prog 12
HebBinyan:PUAL 14
HebBinyan:NIFAL 16
HebBinyan:PIEL 18
Voice:Pass 20
HebBinyan:HIFIL 22
HebBinyan:PAAL 24
HebExistential:Yes 26
Voice:Mid 28
Voice:Act 30
Tense:Pres 32
Mood:Imp 34
Tense:Past 36
Tense:Fut 38
Gender:Fem,Masc 40
Gender:Masc 42
Gender:Fem 44
Number:Sing 46
Number:Plur 48
Person:3 50
Person:2 52
Person:1 54
VerbType:Mod 56
