799 8.612863590575163 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7632808, language='Belarusian_2.12', model=None) [4.0794821636387475, 1.3691430660628903, 1.2790989678891231, 1.2790989678891231]
Aspect:Perf 0
Aspect:Imp 2
Person:1 4
Person:3 6
Tense:Past 8
Gender:Fem 10
Degree:Pos 12
Person:2 14
Tense:Pres 16
Gender:Neut 18
Case:Nom 20
Gender:Masc 22
Tense:Fut 24
Number:Plur 26
Polarity:Neg 28
Animacy:Anim 30
Number:Sing 32
Abbr:Yes 34
Case:Acc 36
Mood:Imp 38
Mood:Ind 40
VerbForm:Conv 42
Animacy:Inan 44
VerbForm:Fin 46
Voice:Act 48
Voice:Pass 50
Typo:Yes 52
Voice:Mid 54
