1239 10.525827784741178 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3469879, language='Turkish_German_2.12', model=None) [4.151007345049277, 1.5942183375823182, 1.5447296179468366, 1.5447296179468366]
Voice:CauRcp 0
Voice:Rcp 2
Voice:PassPass 4
Case:Ins 6
Voice:Cau 8
Evident:Nfh 10
Evident:Fh 12
Polarity:Pos 14
Polarity:Neg 16
Aspect:Imp 18
Aspect:Perf 20
Mood:Opt 22
Aspect:Hab 24
Typo:Yes 26
VerbForm:Fin 28
Aspect:Prog 30
Tense:Pres 32
Tense:Pqp 34
Mood:Gen 36
Voice:Rfl 38
Person[psor]:3 40
Person[psor]:2 42
Aspect:Prosp 44
VerbForm:Conv 46
Tense:Fut 48
VerbForm:Vnoun 50
Tense:Past 52
Case:Abl 54
Mood:Ind 56
Case:Acc 58
Mood:GenPot 60
Mood:Cnd 62
Mood:Pot 64
Case:Nom 66
Number[psor]:Sing 68
Foreign:Yes 70
Number[psor]:Plur 72
Mood:Des 74
Mood:Imp 76
Mood:Sub 78
Mood:Prs 80
Case:Dat 82
Voice:CauPass 84
Person[psor]:1 86
Person:3 88
Person:2 90
Person:1 92
Number:Plur 94
Number:Sing 96
Voice:Pass 98
