2719 10.989837425975924 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2739807, language='Turkish_German_2.12', model=None) [4.151007345049277, 1.6613134492799846, 1.5250304851650525, 1.5250304851650525]
Voice:Rcp 0
Voice:Pass 2
Number:Plur 4
Voice:CauRcp 6
Voice:Rfl 8
Voice:PassPass 10
Voice:CauPass 12
Number:Sing 14
Voice:Cau 16
Case:Ins 18
Case:Dat 20
Case:Abl 22
VerbForm:Fin 24
Case:Nom 26
Case:Acc 28
Foreign:Yes 30
VerbForm:Vnoun 32
Typo:Yes 34
Person:2 36
Person:1 38
Person:3 40
Polarity:Neg 42
Person[psor]:2 44
Polarity:Pos 46
VerbForm:Conv 48
Evident:Nfh 50
Person[psor]:3 52
Evident:Fh 54
Aspect:Prosp 56
Aspect:Hab 58
Aspect:Perf 60
Mood:Opt 62
Aspect:Prog 64
Aspect:Imp 66
Mood:Cnd 68
Tense:Past 70
Tense:Fut 72
Person[psor]:1 74
Number[psor]:Sing 76
Tense:Pres 78
Mood:GenPot 80
Mood:Gen 82
Mood:Prs 84
Mood:Des 86
Tense:Pqp 88
Mood:Sub 90
Mood:Pot 92
Mood:Imp 94
Mood:Ind 96
Number[psor]:Plur 98
