939 8.9144727929609 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6420529, language='Finnish_2.12', model=None) [3.9099662043823913, 1.2746567046818134, 1.2730843285812936, 1.2730843285812936]
Polarity:Neg 0
Clitic:Kaan,Ko 2
VerbForm:Fin 4
Style:Coll 6
Mood:Ind 8
Mood:Pot 10
Mood:Cnd 12
Mood:Imp 14
Tense:Past 16
Clitic:Han 18
Clitic:Ka 20
Clitic:S 22
Tense:Pres 24
Clitic:Han,Pa 26
Clitic:Ko 28
Person:0 30
Clitic:Pa 32
Clitic:Ko,S 34
Person:1 36
Clitic:Han,Ko 38
Person:3 40
Clitic:Pa,S 42
Connegative:Yes 44
Person:2 46
Number:Sing 48
Number:Plur 50
Clitic:Kaan 52
Voice:Act 54
Voice:Pass 56
Typo:Yes 58
Clitic:Kin 60
Mood:Opt 62
