619 8.656332933163633 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8971697, language='Russian_2.12', model=None) [4.117286890284246, 1.2940156565389913, 1.2046329721023377, 1.2046329721023377]
Aspect:Perf 0
Aspect:Imp 2
Case:Gen 4
Voice:Mid 6
Typo:Yes 8
Case:Dat 10
Voice:Pass 12
Voice:Act 14
Number:Sing 16
Abbr:Yes 18
Number:Plur 20
Case:Ins 22
Person:2 24
Foreign:Yes 26
Gender:Masc 28
Person:1 30
Mood:Imp 32
Person:3 34
Tense:Pres 36
Gender:Fem 38
Gender:Neut 40
Tense:Past 42
VerbForm:Conv 44
Tense:Fut 46
Mood:Ind 48
Polarity:Neg 50
VerbForm:Fin 52
