2219 10.823643600502493 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6978127, language='Turkish_German_2.12', model=None) [4.151007345049277, 1.764332991018566, 1.62005071418689, 1.6148220120778354]
Voice:CauRcp 0
Voice:PassPass 2
Voice:Cau 4
Voice:Rcp 6
Evident:Nfh 8
Person[psor]:2 10
Voice:CauPass 12
Evident:Fh 14
Voice:Pass 16
Mood:Cnd 18
Polarity:Neg 20
VerbForm:Fin 22
Aspect:Hab 24
Aspect:Perf 26
Tense:Pqp 28
Mood:Prs 30
Aspect:Prog 32
Foreign:Yes 34
Mood:Opt 36
Person:3 38
Aspect:Prosp 40
Person:1 42
Person:2 44
Aspect:Imp 46
Mood:Imp 48
Tense:Fut 50
Number[psor]:Plur 52
Mood:GenPot 54
Mood:Gen 56
Voice:Rfl 58
Tense:Pres 60
VerbForm:Conv 62
Tense:Past 64
Mood:Pot 66
VerbForm:Vnoun 68
Case:Abl 70
Polarity:Pos 72
Case:Acc 74
Person[psor]:3 76
Case:Dat 78
Case:Nom 80
Mood:Ind 82
Number[psor]:Sing 84
Number:Plur 86
Person[psor]:1 88
Number:Sing 90
Case:Ins 92
Mood:Sub 94
Mood:Des 96
Typo:Yes 98
