1259 7.16637841057203 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9683842, language='Western_Armenian_2.12', model=None) [3.9939858066514784, 1.0238851608702633, 1.0238851608702633, 1.0238851608702633]
Voice:Rcp 0
Style:Arch 2
Voice:Act 4
Voice:Cau 6
Reflex:Yes 8
Voice:Mid 10
Subcat:Tran 12
Style:Expr 14
Number[psor]:Plur 16
Number[psor]:Sing 18
Voice:Pass 20
Subcat:Intr 22
Mood:Imp 24
Tense:Past 26
LangId:Hy 28
Tense:Pres 30
Aspect:Iter,Perf 32
Mood:Cnd 34
Aspect:Perf 36
Tense:Imp 38
Aspect:Imp 40
Mood:Sub 42
Style:Vrnc 44
Mood:Ind 46
Aspect:Prosp 48
Typo:Yes 50
VerbForm:Fin 52
Style:Coll 54
Person:2 56
Polite:Form 58
Aspect:Iter 60
Person:1 62
Person:3 64
Number:Sing 66
Style:Rare 68
Case:Ins 70
Number:Plur 72
Polarity:Neg 74
Aspect:Iter,Prosp 76
Definite:Ind 78
Polarity:Pos 80
