1019 8.359600222001959 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5043369, language='Urdu_2.12', model=None) [3.767564119400367, 1.1965471545247568, 1.1965471545247568, 1.1965471545247568]
Tense:Pres 0
Tense:Fut 2
Tense:Past 4
Polite:Form 6
Mood:Ind 8
Case:Nom 10
Mood:Sub 12
Polite:Infm 14
Mood:Imp 16
VerbForm:Fin 18
Person:2 20
Case:Acc 22
Person:3 24
Number:Plur 26
Person:1 28
Number:Sing 30
Gender:Fem 32
Gender:Masc 34
Voice:Pass 36
Voice:Act 38
VerbForm:Conv 40
