719 8.443969142139128 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=225136, language='Russian_2.12', model=None) [4.117286890284246, 1.2668006279548827, 1.2038616461049327, 1.194983889987555]
Voice:Act 0
Voice:Mid 2
Voice:Pass 4
Aspect:Perf 6
Aspect:Imp 8
Tense:Pres 10
Abbr:Yes 12
Tense:Past 14
Gender:Masc 16
Gender:Fem 18
Gender:Neut 20
VerbForm:Conv 22
Tense:Fut 24
Typo:Yes 26
Person:2 28
Person:3 30
Person:1 32
Mood:Imp 34
Number:Sing 36
Number:Plur 38
Foreign:Yes 40
Mood:Ind 42
Case:Dat 44
Case:Gen 46
Case:Ins 48
VerbForm:Fin 50
Polarity:Neg 52
