1599 9.624840152558573 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5142415, language='Turkish_2.12', model=None) [4.167260385755951, 1.4417033681860594, 1.3637962675964272, 1.3322959209577823]
Voice:Cau 0
Voice:Pass 2
Voice:Rfl 4
Polarity:Neg 6
Polarity:Pos 8
Voice:CauCau 10
Voice:CauPass 12
VerbForm:Vnoun 14
Case:Acc 16
Person:1 18
Mood:NecPot 20
Case:Gen 22
Voice:Rcp 24
Case:Loc 26
Case:Dat 28
Person:3 30
Person:2 32
Number:Sing 34
Case:Equ 36
Number:Plur 38
Tense:Fut 40
Case:Nom 42
VerbForm:Conv 44
Case:Abl 46
Case:Ins 48
Tense:Pres 50
Mood:Prs 52
Mood:GenNec 54
Mood:CndPot 56
Tense:Pqp 58
Aspect:Rapid 60
Mood:Imp 62
Mood:Des 64
Tense:Past 66
Mood:DesPot 68
Mood:Nec 70
Mood:Ind 72
Mood:Pot 74
Aspect:Prog 76
Mood:Cnd 78
Aspect:Hab 80
Mood:GenPot 82
Person[psor]:1 84
Person[psor]:2 86
Person[psor]:3 88
Number[psor]:Sing 90
Mood:Opt 92
Voice:PassPass 94
Number[psor]:Plur 96
Polite:Form 98
Mood:Gen 100
Aspect:Imp 102
Mood:CndGen 104
Mood:CndGenPot 106
Aspect:Prosp 108
Evident:Fh 110
Aspect:Perf 112
Evident:Nfh 114
Polite:Infm 116
VerbForm:Fin 118
