579 8.72710523453436 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4909455, language='Latin-PROIEL_2.8', model=None) [4.038096161457935, 1.316216585323073, 1.2830012823758354, 1.2455604874004875]
Number:Plur 0
Number:Sing 2
Mood:Imp 4
Gender:Masc 6
Mood:Ind 8
Mood:Sub 10
Gender:Fem 12
Tense:Pres 14
Tense:Fut 16
Case:Dat 18
Tense:Past 20
Gender:Masc,Neut 22
Aspect:Perf 24
Gender:Neut 26
VerbForm:Ger 28
Tense:Pqp 30
VerbForm:Sup 32
Aspect:Imp 34
VerbForm:Gdv 36
Person:1 38
Person:2 40
Person:3 42
Case:Acc 44
Voice:Pass 46
Voice:Act 48
Case:Abl 50
Case:Nom 52
Case:Gen 54
VerbForm:Fin 56
