599 8.104968008356575 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9251196, language='Turkish-Penn_2.8', model=None) [3.874371770215257, 1.1654497652880556, 1.153981795075158, 1.153981795075158]
Voice:Rcp 0
Voice:Rfl 2
Voice:Pass 4
Voice:Cau 6
Polarity:Neg 8
Polarity:Pos 10
Mood:Des 12
Mood:Opt 14
Mood:Imp 16
Person:3 18
Person:2 20
Person:1 22
VerbForm:Vnoun 24
Number[psor]:Plur 26
Voice:CauPass 28
VerbForm:Fin 30
Mood:Cnd 32
Mood:Ind 34
Aspect:Prog 36
Tense:Fut 38
Aspect:Hab 40
VerbForm:Conv 42
Tense:Past 44
Tense:Pres 46
Aspect:Perf 48
Number[psor]:Sing 50
Person[psor]:1 52
Number:Plur 54
Person[psor]:3 56
Person[psor]:2 58
Number:Sing 60
Mood:Nec 62
