1019 8.689726659128713 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7358176, language='Basque_2.12', model=None) [4.04713497588855, 1.2458081294937646, 1.2458081294937646, 1.2458081294937646]
Mood:Pot 0
Number[erg]:Plur 2
Case:Ine 4
Polite[dat]:Infm 6
Case:Cau 8
Number[erg]:Sing 10
Person[erg]:3 12
Case:Dat 14
Person[erg]:2 16
Case:Abs 18
Case:Com 20
Case:Ins 22
Number:Sing 24
Number:Plur 26
Definite:Def 28
Gender[dat]:Masc 30
Case:Erg 32
Person[erg]:1 34
Case:Abl 36
Number[abs]:Plur 38
Number[abs]:Sing 40
Person[abs]:3 42
Polite[abs]:Infm 44
Person[abs]:1 46
Person[abs]:2 48
Aspect:Prog 50
Case:All 52
Polite:Infm 54
Mood:Imp 56
Gender:Fem 58
Polarity:Pos 60
Gender[erg]:Masc 62
Number[dat]:Sing 64
Number[dat]:Plur 66
Person[dat]:2 68
Voice:Cau 70
Person[dat]:3 72
Case:Loc 74
Mood:Cnd 76
Gender:Masc 78
Mood:Sub 80
Definite:Ind 82
Person[dat]:1 84
Case:Par 86
Polite[erg]:Infm 88
Gender[erg]:Fem 90
Mood:Ind 92
Case:Gen 94
VerbForm:Fin 96
