1099 9.029211231471315 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3785195, language='Icelandic_2.12', model=None) [4.018676303558002, 1.3845007511736305, 1.351873888960222, 1.351873888960222]
Voice:Act 0
Definite:Ind 2
NumType:Card 4
Voice:Mid 6
PronType:Ind 8
Degree:Cmp 10
Person:1 12
PronType:Int 14
Degree:Sup 16
VerbForm:Sup 18
Definite:Def 20
PronType:Prs 22
Degree:Pos 24
Gender:Fem 26
PronType:Dem 28
Person:3 30
Gender:Neut 32
Person:2 34
Tense:Pres 36
Tense:Past 38
Gender:Masc 40
Number:Plur 42
Number:Sing 44
VerbForm:Fin 46
Mood:Imp 48
Case:Acc 50
Mood:Ind 52
Mood:Sub 54
Case:Nom 56
Foreign:Yes 58
Case:Dat 60
Case:Gen 62
