899 8.589054666861774 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7162952, language='Tamil_2.12', model=None) [3.8112758684990236, 1.273325094456506, 1.2124648378145646, 1.2124648378145646]
Number:Plur 0
Number:Sing 2
VerbForm:Ger 4
Case:Nom 6
Mood:Ind 8
Voice:Pass 10
VerbForm:Fin 12
Case:Loc 14
Mood:Cnd 16
Case:Dat 18
Case:Ins 20
Person:2 22
Person:1 24
Case:Acc 26
Person:3 28
Gender:Neut 30
Gender:Com 32
Case:Gen 34
Polarity:Neg 36
Polite:Form 38
Animacy:Anim 40
Tense:Past 42
Tense:Fut 44
Mood:Imp 46
Tense:Pres 48
Polarity:Pos 50
Voice:Act 52
