899 8.70067190417712 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5807696, language='Belarusian_2.12', model=None) [4.0794821636387475, 1.3409877485727084, 1.299351830620419, 1.2986560359602526]
Voice:Pass 0
Voice:Mid 2
Voice:Act 4
VerbForm:Conv 6
Number:Plur 8
Number:Sing 10
Person:2 12
Gender:Neut 14
Person:1 16
Person:3 18
Mood:Imp 20
Animacy:Inan 22
Gender:Fem 24
Polarity:Neg 26
Case:Acc 28
Gender:Masc 30
Degree:Pos 32
Typo:Yes 34
Tense:Past 36
Tense:Fut 38
Tense:Pres 40
Animacy:Anim 42
Aspect:Perf 44
Aspect:Imp 46
Mood:Ind 48
VerbForm:Fin 50
Abbr:Yes 52
Case:Nom 54
