659 9.803022754196647 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3532163, language='Old_East_Slavic_2.12', model=None) [3.990623667667841, 1.5519915619801925, 1.432823163149624, 1.432823163149624]
Case:Acc 0
Polarity:Neg 2
Analyt:Yes 4
Reflex:Yes 6
Mood:Cnd 8
Gender:Masc 10
Voice:Act 12
Voice:Pass 14
Voice:Mid 16
VerbForm:Fin 18
Person:2 20
Person:3 22
Person:1 24
Mood:Ind 26
Tense:Imp 28
Aspect:Imp 30
Aspect:Perf 32
Tense:Fut 34
Tense:Past 36
Mood:Imp 38
Tense:Pres 40
Number:Plur 42
VerbForm:Conv 44
Case:Nom 46
VerbForm:Sup 48
Number:Dual 50
Number:Sing 52
