639 8.443964682154114 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3110277, language='Russian_2.12', model=None) [4.117286890284246, 1.30482473057684, 1.2445738292591497, 1.1949168827261019]
Voice:Act 0
Abbr:Yes 2
Voice:Pass 4
Case:Dat 6
Voice:Mid 8
Aspect:Imp 10
Aspect:Perf 12
Tense:Pres 14
Tense:Past 16
Gender:Masc 18
VerbForm:Conv 20
Gender:Fem 22
Gender:Neut 24
Case:Gen 26
Foreign:Yes 28
Tense:Fut 30
Typo:Yes 32
Person:2 34
Person:1 36
Mood:Imp 38
Person:3 40
Number:Plur 42
Number:Sing 44
Mood:Ind 46
VerbForm:Fin 48
Case:Ins 50
Polarity:Neg 52
